8E-5	3.79795296629891
8.04E-5	3.78796886326745
8.08E-5	3.78297681175172
8.12E-5	3.77299270872027
8.16E-5	3.76300860568881
8.2E-5	3.75302450265735
8.24E-5	3.74803245114163
8.28E-5	3.73804834811017
8.32E-5	3.72806424507871
8.36E-5	3.71808014204726
8.4E-5	3.7080960390158
8.44E-5	3.69811193598434
8.48E-5	3.69311988446862
8.52E-5	3.68313578143716
8.56E-5	3.6731516784057
8.6E-5	3.66316757537425
8.64E-5	3.65318347234279
8.68E-5	3.64319936931133
8.72E-5	3.63321526627988
8.76E-5	3.62822321476415
8.8E-5	3.61324706021696
8.84E-5	3.60825500870124
8.88E-5	3.59827090566978
8.92E-5	3.58828680263832
8.96E-5	3.57830269960687
9E-5	3.56831859657541
9.04E-5	3.55833449354395
9.08E-5	3.5483503905125
9.12E-5	3.53836628748104
9.16E-5	3.52838218444958
9.2E-5	3.51839808141813
9.24E-5	3.50841397838667
9.28E-5	3.50342192687094
9.32E-5	3.48844577232376
9.36E-5	3.48345372080803
9.4E-5	3.46847756626084
9.44E-5	3.45849346322939
9.48E-5	3.45350141171366
9.52E-5	3.4435173086822
9.56E-5	3.43353320565075
9.6E-5	3.42354910261929
9.64E-5	3.40857294807211
9.68E-5	3.40358089655638
9.72E-5	3.39359679352492
9.76E-5	3.38361269049346
9.8E-5	3.37362858746201
9.84E-5	3.36364448443055
9.88E-5	3.3536603813991
9.92E-5	3.34367627836764
9.96E-5	3.33369217533618
0.0001	3.32370807230473
0.0001004	3.31372396927327
0.0001008	3.30373986624181
0.0001012	3.28876371169463
0.0001016	3.2837716601789
0.000102	3.27378755714744
0.0001024	3.26380345411599
0.0001028	3.2488272995688
0.0001032	3.24383524805307
0.0001036	3.23385114502162
0.000104	3.22386704199016
0.0001044	3.20889088744298
0.0001048	3.19890678441152
0.0001052	3.18892268138006
0.0001056	3.17893857834861
0.000106	3.16895447531715
0.0001064	3.15897037228569
0.0001068	3.14898626925424
0.0001072	3.13900216622278
0.0001076	3.1240260116756
0.000108	3.11903396015987
0.0001084	3.10904985712841
0.0001088	3.09906575409695
0.0001092	3.0890816510655
0.0001096	3.07410549651831
0.00011	3.06412139348686
0.0001104	3.0541372904554
0.0001108	3.04415318742394
0.0001112	3.03916113590822
0.0001116	3.02418498136103
0.000112	3.01420087832958
0.0001124	3.00421677529812
0.0001128	2.99423267226666
0.0001132	2.97925651771948
0.0001136	2.97426446620375
0.000114	2.95928831165656
0.0001144	2.94930420862511
0.0001148	2.93932010559365
0.0001152	2.92434395104647
0.0001156	2.91435984801501
0.000116	2.90437574498355
0.0001164	2.8943916419521
0.0001168	2.88440753892064
0.0001172	2.87442343588918
0.0001176	2.86443933285773
0.000118	2.84946317831054
0.0001184	2.83947907527909
0.0001188	2.82949497224763
0.0001192	2.81951086921617
0.0001196	2.80952676618472
0.00012	2.79954266315326
0.0001204	2.78456650860608
0.0001208	2.77458240557462
0.0001212	2.76459830254316
0.0001216	2.75461419951171
0.000122	2.74463009648025
0.0001224	2.72965394193307
0.0001228	2.72466189041734
0.0001232	2.70968573587015
0.0001236	2.6997016328387
0.000124	2.68971752980724
0.0001244	2.67474137526006
0.0001248	2.6647572722286
0.0001252	2.65477316919714
0.0001256	2.64478906616569
0.000126	2.63480496313423
0.0001264	2.62482086010277
0.0001268	2.60984470555559
0.0001272	2.59986060252413
0.0001276	2.58987649949268
0.000128	2.57989239646122
0.0001284	2.56491624191403
0.0001288	2.55493213888258
0.0001292	2.54494803585112
0.0001296	2.52997188130394
0.00013	2.51998777827248
0.0001304	2.51000367524102
0.0001308	2.50001957220957
0.0001312	2.49003546917811
0.0001316	2.47505931463093
0.000132	2.4700672631152
0.0001324	2.45509110856801
0.0001328	2.44510700553656
0.0001332	2.43013085098937
0.0001336	2.42014674795792
0.000134	2.41016264492646
0.0001344	2.400178541895
0.0001348	2.38520238734782
0.0001352	2.37521828431636
0.0001356	2.3652341812849
0.000136	2.35525007825345
0.0001364	2.34526597522199
0.0001368	2.33028982067481
0.0001372	2.32030571764335
0.0001376	2.30532956309617
0.000138	2.30033751158044
0.0001384	2.28536135703325
0.0001388	2.2753772540018
0.0001392	2.26040109945461
0.0001396	2.25041699642316
0.00014	2.2404328933917
0.0001404	2.23044879036024
0.0001408	2.21547263581306
0.0001412	2.2054885327816
0.0001416	2.19051237823442
0.000142	2.18052827520296
0.0001424	2.1705441721715
0.0001428	2.16056006914005
0.0001432	2.15057596610859
0.0001436	2.13559981156141
0.000144	2.12561570852995
0.0001444	2.11563160549849
0.0001448	2.10564750246704
0.0001452	2.09566339943558
0.0001456	2.0806872448884
0.000146	2.07070314185694
0.0001464	2.06071903882548
0.0001468	2.0457428842783
0.0001472	2.03575878124684
0.0001476	2.02577467821538
0.000148	2.0107985236682
0.0001484	2.00081442063674
0.0001488	1.98583826608956
0.0001492	1.9758541630581
0.0001496	1.96587006002665
0.00015	1.95089390547946
0.0001504	1.940909802448
0.0001508	1.93092569941655
0.0001512	1.91594954486936
0.0001516	1.90596544183791
0.000152	1.89598133880645
0.0001524	1.88100518425927
0.0001528	1.87102108122781
0.0001532	1.86103697819635
0.0001536	1.84606082364917
0.000154	1.83607672061771
0.0001544	1.82609261758626
0.0001548	1.81111646303907
0.0001552	1.80612441152334
0.0001556	1.79114825697616
0.000156	1.77617210242897
0.0001564	1.76618799939752
0.0001568	1.75620389636606
0.0001572	1.7462197933346
0.0001576	1.73623569030315
0.000158	1.72125953575596
0.0001584	1.70628338120878
0.0001588	1.69629927817732
0.0001592	1.68631517514586
0.0001596	1.67633107211441
0.00016	1.66135491756722
0.0001604	1.65137081453577
0.0001608	1.63639465998858
0.0001612	1.62641055695713
0.0001616	1.61642645392567
0.000162	1.60145029937848
0.0001624	1.59146619634703
0.0001628	1.58148209331557
0.0001632	1.57149799028412
0.0001636	1.55652183573693
0.000164	1.54154568118975
0.0001644	1.53156157815829
0.0001648	1.52157747512683
0.0001652	1.51159337209538
0.0001656	1.50160926906392
0.000166	1.48663311451674
0.0001664	1.47664901148528
0.0001668	1.46666490845382
0.0001672	1.45668080542237
0.0001676	1.44170465087518
0.000168	1.43172054784372
0.0001684	1.41674439329654
0.0001688	1.40676029026508
0.0001692	1.3917841357179
0.0001696	1.38180003268644
0.00017	1.37181592965499
0.0001704	1.3568397751078
0.0001708	1.35184772359207
0.0001712	1.33687156904489
0.0001716	1.3218954144977
0.000172	1.31191131146625
0.0001724	1.30192720843479
0.0001728	1.28695105388761
0.0001732	1.27696695085615
0.0001736	1.26698284782469
0.000174	1.25200669327751
0.0001744	1.24202259024605
0.0001748	1.2320384872146
0.0001752	1.21706233266741
0.0001756	1.20707822963595
0.000176	1.19210207508877
0.0001764	1.18711002357304
0.0001768	1.17213386902586
0.0001772	1.15715771447867
0.0001776	1.15216566296294
0.000178	1.13718950841576
0.0001784	1.1272054053843
0.0001788	1.11722130235285
0.0001792	1.10224514780566
0.0001796	1.0922610447742
0.00018	1.07728489022702
0.0001804	1.07229283871129
0.0001808	1.05731668416411
0.0001812	1.04733258113265
0.0001816	1.03235642658547
0.000182	1.02237232355401
0.0001824	1.01238822052255
0.0001828	0.997412065975368
0.0001832	0.987427962943912
0.0001836	0.972451808396727
0.000184	0.96246770536527
0.0001844	0.947491550818086
0.0001848	0.937507447786629
0.0001852	0.922531293239444
0.0001856	0.917539241723716
0.000186	0.902563087176532
0.0001864	0.892578984145075
0.0001868	0.882594881113619
0.0001872	0.867618726566434
0.0001876	0.862626675050706
0.000188	0.847650520503521
0.0001884	0.832674365956336
0.0001888	0.827682314440608
0.0001892	0.812706159893423
0.0001896	0.802722056861967
0.00019	0.79273795383051
0.0001904	0.777761799283326
0.0001908	0.767777696251869
0.0001912	0.757793593220413
0.0001916	0.742817438673228
0.000192	0.732833335641772
0.0001924	0.717857181094587
0.0001928	0.70787307806313
0.0001932	0.697888975031674
0.0001936	0.682912820484489
0.000194	0.677920768968761
0.0001944	0.662944614421576
0.0001948	0.65296051139012
0.0001952	0.642976408358663
0.0001956	0.628000253811479
0.000196	0.618016150780022
0.0001964	0.603039996232837
0.0001968	0.598047944717109
0.0001972	0.583071790169924
0.0001976	0.573087687138468
0.000198	0.558111532591283
0.0001984	0.548127429559827
0.0001988	0.53814332652837
0.0001992	0.528159223496914
0.0001996	0.513183068949729
0.0002	0.503198965918273
0.0002004	0.493214862886816
0.0002008	0.48323075985536
0.0002012	0.473246656823903
0.0002016	0.458270502276719
0.000202	0.448286399245262
0.0002024	0.438302296213806
0.0002028	0.423326141666621
0.0002032	0.413342038635164
0.0002036	0.403357935603708
0.000204	0.393373832572252
0.0002044	0.378397678025067
0.0002048	0.36841357499361
0.0002052	0.353437420446426
0.0002056	0.343453317414969
0.000206	0.333469214383513
0.0002064	0.323485111352056
0.0002068	0.3135010083206
0.0002072	0.298524853773415
0.0002076	0.288540750741959
0.000208	0.278556647710502
0.0002084	0.268572544679046
0.0002088	0.253596390131861
0.0002092	0.243612287100405
0.0002096	0.233628184068948
0.00021	0.223644081037492
0.0002104	0.208667926490307
0.0002108	0.19868382345885
0.0002112	0.193691771943122
0.0002116	0.178715617395937
0.000212	0.168731514364481
0.0002124	0.158747411333025
0.0002128	0.148763308301568
0.0002132	0.133787153754383
0.0002136	0.118810999207199
0.000214	0.11381894769147
0.0002144	0.103834844660014
0.0002148	0.0888586901128292
0.0002152	0.0788745870813727
0.0002156	0.0688904840499163
0.000216	0.0589063810184598
0.0002164	0.0489222779870033
0.0002168	0.0339461234398186
0.0002172	0.0239620204083622
0.0002176	0.0139779173769057
0.000218	0.00399381434544921
0.0002184	-0.00599028868600726
0.0002188	-0.020966443233192
0.0002192	-0.0309505462646484
0.0002196	-0.0409346492961049
0.00022	-0.0509187523275614
0.0002204	-0.0609028553590178
0.0002208	-0.0708869583904743
0.0002212	-0.0808710614219308
0.0002216	-0.0958472159691155
0.000222	-0.105831319000572
0.0002224	-0.115815422032028
0.0002228	-0.125799525063485
0.0002232	-0.135783628094941
0.0002236	-0.145767731126398
0.000224	-0.160743885673583
0.0002244	-0.165735937189311
0.0002248	-0.175720040220767
0.0002252	-0.190696194767952
0.0002256	-0.200680297799408
0.000226	-0.210664400830865
0.0002264	-0.220648503862321
0.0002268	-0.235624658409506
0.0002272	-0.240616709925234
0.0002276	-0.250600812956691
0.000228	-0.265576967503875
0.0002284	-0.275561070535332
0.0002288	-0.285545173566788
0.0002292	-0.300521328113973
0.0002296	-0.31050543114543
0.00023	-0.315497482661158
0.0002304	-0.330473637208343
0.0002308	-0.335465688724071
0.0002312	-0.350441843271255
0.0002316	-0.360425946302712
0.000232	-0.370410049334168
0.0002324	-0.380394152365625
0.0002328	-0.390378255397081
0.0002332	-0.400362358428538
0.0002336	-0.410346461459994
0.000234	-0.420330564491451
0.0002344	-0.430314667522907
0.0002348	-0.440298770554364
0.0002352	-0.45028287358582
0.0002356	-0.460266976617277
0.000236	-0.470251079648733
0.0002364	-0.485227234195918
0.0002368	-0.490219285711646
0.0002372	-0.505195440258831
0.0002376	-0.515179543290287
0.000238	-0.525163646321744
0.0002384	-0.530155697837472
0.0002388	-0.545131852384657
0.0002392	-0.555115955416113
0.0002396	-0.56510005844757
0.00024	-0.575084161479026
0.0002404	-0.585068264510483
0.0002408	-0.595052367541939
0.0002412	-0.605036470573395
0.0002416	-0.615020573604852
0.000242	-0.625004676636308
0.0002424	-0.634988779667765
0.0002428	-0.644972882699221
0.0002432	-0.654956985730678
0.0002436	-0.664941088762134
0.000244	-0.674925191793591
0.0002444	-0.684909294825047
0.0002448	-0.694893397856504
0.0002452	-0.70487750088796
0.0002456	-0.719853655435145
0.000246	-0.724845706950873
0.0002464	-0.73482980998233
0.0002468	-0.744813913013786
0.0002472	-0.754798016045242
0.0002476	-0.764782119076699
0.000248	-0.774766222108156
0.0002484	-0.784750325139612
0.0002488	-0.794734428171068
0.0002492	-0.799726479686797
0.0002496	-0.809710582718253
0.00025	-0.81969468574971
0.0002504	-0.829678788781166
0.0002508	-0.839662891812623
0.0002512	-0.849646994844079
0.0002516	-0.859631097875535
0.000252	-0.869615200906992
0.0002524	-0.879599303938448
0.0002528	-0.889583406969905
0.0002532	-0.899567510001361
0.0002536	-0.909551613032818
0.000254	-0.919535716064274
0.0002544	-0.924527767580003
0.0002548	-0.934511870611459
0.0002552	-0.949488025158644
0.0002556	-0.954480076674372
0.000256	-0.964464179705828
0.0002564	-0.974448282737285
0.0002568	-0.984432385768741
0.0002572	-0.994416488800198
0.0002576	-0.999408540315926
0.000258	-1.00939264334738
0.0002584	-1.02436879789457
0.0002588	-1.0293608494103
0.0002592	-1.03934495244175
0.0002596	-1.04433700395748
0.00026	-1.05432110698894
0.0002604	-1.06430521002039
0.0002608	-1.07928136456758
0.0002612	-1.08427341608331
0.0002616	-1.09425751911476
0.000262	-1.09924957063049
0.0002624	-1.11422572517768
0.0002628	-1.12420982820913
0.0002632	-1.12920187972486
0.0002636	-1.13419393124059
0.000264	-1.14917008578777
0.0002644	-1.1541621373035
0.0002648	-1.16414624033496
0.0002652	-1.17413034336641
0.0002656	-1.18411444639787
0.000266	-1.19409854942933
0.0002664	-1.19909060094506
0.0002668	-1.20907470397651
0.0002672	-1.21905880700797
0.0002676	-1.22904291003942
0.000268	-1.23902701307088
0.0002684	-1.24901111610234
0.0002688	-1.25400316761807
0.0002692	-1.26398727064952
0.0002696	-1.27397137368098
0.00027	-1.27896342519671
0.0002704	-1.28894752822816
0.0002708	-1.29893163125962
0.0002712	-1.30392368277535
0.0002716	-1.3139077858068
0.000272	-1.32389188883826
0.0002724	-1.33387599186972
0.0002728	-1.34386009490117
0.0002732	-1.3488521464169
0.0002736	-1.35883624944836
0.000274	-1.36382830096409
0.0002744	-1.37381240399554
0.0002748	-1.37880445551127
0.0002752	-1.38878855854273
0.0002756	-1.39877266157418
0.000276	-1.40875676460564
0.0002764	-1.41374881612137
0.0002768	-1.42373291915283
0.0002772	-1.42872497066855
0.0002776	-1.43870907370001
0.000278	-1.44869317673147
0.0002784	-1.4536852282472
0.0002788	-1.46366933127865
0.0002792	-1.47365343431011
0.0002796	-1.48363753734156
0.00028	-1.48862958885729
0.0002804	-1.49861369188875
0.0002808	-1.50360574340448
0.0002812	-1.51358984643593
0.0002816	-1.52357394946739
0.000282	-1.52856600098312
0.0002824	-1.53855010401458
0.0002828	-1.54853420704603
0.0002832	-1.55352625856176
0.0002836	-1.56351036159322
0.000284	-1.56850241310894
0.0002844	-1.5784865161404
0.0002848	-1.58847061917186
0.0002852	-1.59346267068759
0.0002856	-1.59845472220331
0.000286	-1.60843882523477
0.0002864	-1.6134308767505
0.0002868	-1.62341497978196
0.0002872	-1.63339908281341
0.0002876	-1.63839113432914
0.000288	-1.6483752373606
0.0002884	-1.65336728887632
0.0002888	-1.66335139190778
0.0002892	-1.66834344342351
0.0002896	-1.67832754645497
0.00029	-1.68331959797069
0.0002904	-1.69330370100215
0.0002908	-1.69829575251788
0.0002912	-1.70328780403361
0.0002916	-1.71327190706506
0.000292	-1.72325601009652
0.0002924	-1.72824806161225
0.0002928	-1.7382321646437
0.0002932	-1.74322421615943
0.0002936	-1.75320831919089
0.000294	-1.75820037070662
0.0002944	-1.76319242222235
0.0002948	-1.7731765252538
0.0002952	-1.77816857676953
0.0002956	-1.78815267980099
0.000296	-1.79314473131672
0.0002964	-1.80312883434817
0.0002968	-1.8081208858639
0.0002972	-1.81311293737963
0.0002976	-1.82309704041108
0.000298	-1.83308114344254
0.0002984	-1.83308114344254
0.0002988	-1.843065246474
0.0002992	-1.85304934950545
0.0002996	-1.85804140102118
0.0003	-1.86802550405264
0.0003004	-1.8780096070841
0.0003008	-1.8780096070841
0.0003012	-1.88799371011555
0.0003016	-1.89298576163128
0.000302	-1.89797781314701
0.0003024	-1.90796191617846
0.0003028	-1.91295396769419
0.0003032	-1.91794601920992
0.0003036	-1.92793012224138
0.000304	-1.93292217375711
0.0003044	-1.94290627678856
0.0003048	-1.94789832830429
0.0003052	-1.95289037982002
0.0003056	-1.96287448285148
0.000306	-1.9678665343672
0.0003064	-1.97785063739866
0.0003068	-1.97785063739866
0.0003072	-1.98783474043012
0.0003076	-1.99282679194584
0.000308	-2.0028108949773
0.0003084	-2.00780294649303
0.0003088	-2.01279499800876
0.0003092	-2.01778704952449
0.0003096	-2.02277910104021
0.00031	-2.03276320407167
0.0003104	-2.0377552555874
0.0003108	-2.04274730710313
0.0003112	-2.05273141013458
0.0003116	-2.05273141013458
0.000312	-2.05772346165031
0.0003124	-2.06770756468177
0.0003128	-2.0726996161975
0.0003132	-2.07769166771322
0.0003136	-2.08268371922895
0.000314	-2.08767577074468
0.0003144	-2.09765987377614
0.0003148	-2.10265192529187
0.0003152	-2.11263602832332
0.0003156	-2.11762807983905
0.000316	-2.12262013135478
0.0003164	-2.12761218287051
0.0003168	-2.13260423438624
0.0003172	-2.14258833741769
0.0003176	-2.14758038893342
0.000318	-2.15257244044915
0.0003184	-2.15756449196488
0.0003188	-2.1625565434806
0.0003192	-2.16754859499633
0.0003196	-2.17254064651206
0.00032	-2.17753269802779
0.0003204	-2.18252474954352
0.0003208	-2.19250885257497
0.0003212	-2.1975009040907
0.0003216	-2.20249295560643
0.000322	-2.20748500712216
0.0003224	-2.21247705863789
0.0003228	-2.21746911015362
0.0003232	-2.22745321318507
0.0003236	-2.2324452647008
0.000324	-2.23743731621653
0.0003244	-2.23743731621653
0.0003248	-2.24742141924798
0.0003252	-2.25241347076371
0.0003256	-2.25740552227944
0.000326	-2.26239757379517
0.0003264	-2.2673896253109
0.0003268	-2.27238167682663
0.0003272	-2.27737372834235
0.0003276	-2.28236577985808
0.000328	-2.28735783137381
0.0003284	-2.29234988288954
0.0003288	-2.29734193440527
0.0003292	-2.302333985921
0.0003296	-2.302333985921
0.00033	-2.31231808895245
0.0003304	-2.31731014046818
0.0003308	-2.32230219198391
0.0003312	-2.32729424349964
0.0003316	-2.33228629501536
0.000332	-2.33228629501536
0.0003324	-2.34227039804682
0.0003328	-2.34726244956255
0.0003332	-2.35225450107828
0.0003336	-2.35724655259401
0.000334	-2.36223860410973
0.0003344	-2.36223860410973
0.0003348	-2.36723065562546
0.0003352	-2.37222270714119
0.0003356	-2.37721475865692
0.000336	-2.38719886168838
0.0003364	-2.38719886168838
0.0003368	-2.3921909132041
0.0003372	-2.39718296471983
0.0003376	-2.40217501623556
0.000338	-2.40716706775129
0.0003384	-2.40716706775129
0.0003388	-2.41215911926702
0.0003392	-2.41715117078274
0.0003396	-2.41715117078274
0.00034	-2.4271352738142
0.0003404	-2.43212732532993
0.0003408	-2.43711937684566
0.0003412	-2.44211142836139
0.0003416	-2.44211142836139
0.000342	-2.44710347987711
0.0003424	-2.45209553139284
0.0003428	-2.45708758290857
0.0003432	-2.4620796344243
0.0003436	-2.4620796344243
0.000344	-2.46707168594003
0.0003444	-2.47206373745576
0.0003448	-2.47705578897148
0.0003452	-2.48204784048721
0.0003456	-2.48204784048721
0.000346	-2.48703989200294
0.0003464	-2.49203194351867
0.0003468	-2.4970239950344
0.0003472	-2.50201604655012
0.0003476	-2.50201604655012
0.000348	-2.50700809806585
0.0003484	-2.51200014958158
0.0003488	-2.51699220109731
0.0003492	-2.51699220109731
0.0003496	-2.52198425261304
0.00035	-2.52697630412877
0.0003504	-2.53196835564449
0.0003508	-2.53196835564449
0.0003512	-2.53696040716022
0.0003516	-2.54195245867595
0.000352	-2.54195245867595
0.0003524	-2.54694451019168
0.0003528	-2.55193656170741
0.0003532	-2.55193656170741
0.0003536	-2.55692861322314
0.000354	-2.56192066473886
0.0003544	-2.56192066473886
0.0003548	-2.56691271625459
0.0003552	-2.56691271625459
0.0003556	-2.57190476777032
0.000356	-2.57689681928605
0.0003564	-2.58188887080178
0.0003568	-2.58188887080178
0.0003572	-2.5868809223175
0.0003576	-2.59187297383323
0.000358	-2.59686502534896
0.0003584	-2.59686502534896
0.0003588	-2.59686502534896
0.0003592	-2.60185707686469
0.0003596	-2.60684912838042
0.00036	-2.60684912838042
0.0003604	-2.61184117989615
0.0003608	-2.61184117989615
0.0003612	-2.61683323141187
0.0003616	-2.61683323141187
0.000362	-2.6218252829276
0.0003624	-2.62681733444333
0.0003628	-2.63180938595906
0.0003632	-2.62681733444333
0.0003636	-2.63180938595906
0.000364	-2.63680143747479
0.0003644	-2.63680143747479
0.0003648	-2.64179348899052
0.0003652	-2.64179348899052
0.0003656	-2.64678554050624
0.000366	-2.64678554050624
0.0003664	-2.64678554050624
0.0003668	-2.6567696435377
0.0003672	-2.6567696435377
0.0003676	-2.6567696435377
0.000368	-2.66176169505343
0.0003684	-2.66176169505343
0.0003688	-2.66675374656916
0.0003692	-2.66675374656916
0.0003696	-2.66675374656916
0.00037	-2.67174579808488
0.0003704	-2.67174579808488
0.0003708	-2.67673784960061
0.0003712	-2.67673784960061
0.0003716	-2.68172990111634
0.000372	-2.68172990111634
0.0003724	-2.68672195263207
0.0003728	-2.68672195263207
0.0003732	-2.68672195263207
0.0003736	-2.6917140041478
0.000374	-2.6917140041478
0.0003744	-2.69670605566353
0.0003748	-2.69670605566353
0.0003752	-2.69670605566353
0.0003756	-2.70169810717925
0.000376	-2.70169810717925
0.0003764	-2.70669015869498
0.0003768	-2.70669015869498
0.0003772	-2.70669015869498
0.0003776	-2.70669015869498
0.000378	-2.71168221021071
0.0003784	-2.71168221021071
0.0003788	-2.71667426172644
0.0003792	-2.71667426172644
0.0003796	-2.71667426172644
0.00038	-2.72166631324217
0.0003804	-2.72166631324217
0.0003808	-2.72166631324217
0.0003812	-2.72166631324217
0.0003816	-2.72166631324217
0.000382	-2.7266583647579
0.0003824	-2.7266583647579
0.0003828	-2.7266583647579
0.0003832	-2.73165041627362
0.0003836	-2.73165041627362
0.000384	-2.73165041627362
0.0003844	-2.73165041627362
0.0003848	-2.73664246778935
0.0003852	-2.73664246778935
